0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0,0.8498886560344234,357.72781949043275,0.03,64,64,64,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,968.6990705251694,0.03,256,256,64,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,961.735862159729,0.03,256,256,64,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,965.5203311681747,0.03,256,256,64,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,971.3808800220489,0.03,256,256,64,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,978.2411039590836,0.03,256,256,64,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674353118666011,1063.9934520244599,0.03,64,64,256,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1039.0755999803544,0.03,64,64,256,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,1068.2974382400512,0.03,64,64,256,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8046458234970878,343.5563535094261,0.03,64,64,256,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1047.7775620222092,0.03,64,64,256,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1044.523421382904,0.03,64,64,256,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5678014130095408,1060.494558930397,0.03,64,64,256,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,1069.6503031015395,0.03,64,64,256,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1123.60966258049,0.03,64,64,256,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1035.9225219488144,0.03,64,64,256,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1044.8275966405868,0.03,64,64,256,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5678470352769368,1068.7559869766235,0.03,64,64,256,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1069.881367635727,0.03,64,64,256,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7969031968426699,688.2866576910019,0.03,64,64,256,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1040.6653958559036,0.03,64,64,256,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5663762207570441,1057.6814874649049,0.03,64,64,256,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674772551112617,1061.2836418151855,0.03,64,64,256,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1070.4123967170715,0.03,64,64,256,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1048.9102869987487,0.03,64,64,256,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1033.6537772417068,0.03,64,64,256,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8339463658944137,308.447760784626,0.03,64,64,256,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1061.2918612480164,0.03,64,64,256,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1061.564766573906,0.03,64,64,256,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8327591773180185,361.2203940629959,0.03,64,64,256,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1044.9324669361115,0.03,64,64,256,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1071.6223644256593,0.03,64,64,256,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674450220618708,1049.94054646492,0.03,64,64,256,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8023028374255453,393.91408989429476,0.03,64,64,256,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5681467813638387,1026.8531617879867,0.03,64,64,256,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1059.499181675911,0.03,64,64,256,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1053.9613081216812,0.03,64,64,256,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1042.2249058961868,0.03,64,64,256,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5667879441673798,1063.365307855606,0.03,64,64,256,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,991.3304463624954,0.03,64,64,256,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.791939333253292,353.4925248503685,0.03,64,64,256,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1043.5902329444884,0.03,64,64,256,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1089.9773977994919,0.03,64,64,256,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1040.835560154915,0.03,64,64,256,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.567835064586228,1081.9764840126038,0.03,64,64,256,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8238569969661936,321.75582576990126,0.03,64,64,256,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1031.1972521543503,0.03,64,256,256,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1131.8267749786378,0.03,64,256,256,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5677843520062172,1055.2801789283753,0.03,64,256,256,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1053.423644924164,0.03,64,256,256,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5677069671193898,1034.3105111837388,0.03,64,256,256,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,999.9463099002838,0.03,64,256,256,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5677023472367349,1013.6480536937713,0.03,64,256,256,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1033.0046697616576,0.03,64,256,256,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,1048.1727606534957,0.03,64,256,256,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7831567765564815,436.5859025835991,0.03,64,256,256,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1070.2894541501998,0.03,64,256,256,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,1013.0912523031235,0.03,64,256,256,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7318114355923032,457.3678986310959,0.03,64,256,256,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7847276881985911,401.1704931974411,0.03,64,256,256,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7975509433174917,365.6274748325348,0.03,64,256,256,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5678014130095408,1026.9674924135209,0.03,64,256,256,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1132.1513484477996,0.03,64,256,256,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1053.7792922496797,0.03,64,256,256,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1043.0356283187866,0.03,64,256,256,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.835176627956657,312.7607382774353,0.03,64,256,256,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1049.289953017235,0.03,64,256,256,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1132.252508687973,0.03,64,256,256,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1035.4570415973662,0.03,64,256,256,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1045.7329329013824,0.03,64,256,256,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8464111589514735,272.8397291183472,0.03,64,256,256,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,980.3115887403488,0.03,64,256,256,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8496760050296187,299.63542758226396,0.03,64,256,256,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8055181855948728,330.2047450661659,0.03,64,256,256,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7592657537711837,557.526447224617,0.03,64,256,256,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8411041042511627,336.20504516363144,0.03,64,256,256,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5684626403567269,1018.5387856006622,0.03,64,256,256,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1132.4271530151368,0.03,64,256,256,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1051.7390990257263,0.03,64,256,256,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5712723035256703,1056.081188750267,0.03,64,256,256,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5681836342958845,1064.5251287698745,0.03,64,256,256,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5677723813155083,1031.5808223247527,0.03,64,256,256,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1132.506372308731,0.03,64,256,256,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8057855925031896,442.40435841083524,0.03,64,256,256,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8323590458227909,346.21804159879684,0.03,64,256,256,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7910301266257456,378.96643809080126,0.03,64,256,256,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.6991600834407897,532.278015255928,0.03,256,64,256,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7204624086070418,673.7341748476028,0.03,256,64,256,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8162772556821032,507.50618132352827,0.03,256,64,256,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1010.8093715906143,0.03,256,64,256,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8128973370543594,845.4140113830566,0.03,256,64,256,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5678060328921957,980.4337562799453,0.03,256,64,256,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7555841844726439,421.63033879995345,0.03,256,64,256,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1208.0633016109466,0.03,256,64,256,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1011.4651504278183,0.03,256,64,256,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.777821638259475,952.2152553319931,0.03,256,64,256,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,991.4315371513367,0.03,256,64,256,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5937697289958229,1168.3268790721893,0.03,256,64,256,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7379326973479754,768.2608387947082,0.03,256,64,256,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1019.1612543344497,0.03,256,64,256,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7793034608979048,549.983361196518,0.03,256,64,256,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1210.2979237556458,0.03,256,64,256,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5646490219222067,1119.6382150650024,0.03,256,64,256,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7768988457821735,433.9624283194542,0.03,256,64,256,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8219950929328304,461.1818726301193,0.03,256,64,256,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.672757725059218,765.2164526939392,0.03,256,64,256,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1210.327041721344,0.03,256,64,256,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.753208851985099,407.01463668346406,0.03,256,64,256,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8234608171401085,554.5095798969269,0.03,256,64,256,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8398711872781772,399.0636256456375,0.03,256,64,256,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7974502696361212,402.3061869263649,0.03,256,64,256,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1210.3547179222107,0.03,256,64,256,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.569501469107602,1018.4067284822464,0.03,256,64,256,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7636256790587332,454.72850140333173,0.03,256,64,256,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8523169471225831,649.298627948761,0.03,256,64,256,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.6004574006703474,939.6343999147415,0.03,256,64,256,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1210.3817987442017,0.03,256,64,256,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5625225407977019,1119.1747145175934,0.03,256,64,256,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8015243530610421,523.8734221696853,0.03,256,64,256,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1031.9621095657349,0.03,256,64,256,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7933606643392019,1003.5846954345703,0.03,256,64,256,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,971.9551528215409,0.03,256,64,256,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,968.742859005928,0.03,256,64,256,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1208.2610555171966,0.03,256,64,256,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1032.4728309154511,0.03,256,64,256,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1145.9832596302033,0.03,256,64,256,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1054.7278927326201,0.03,256,256,256,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1130.7482044219971,0.03,256,256,256,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.3098004817962,0.03,256,256,256,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,981.1006823301316,0.03,256,256,256,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8364214094911573,446.39135098457336,0.03,256,256,256,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7237180149198771,1495.207310771942,0.03,256,256,256,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1130.8752754211425,0.03,256,256,256,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.4163546085358,0.03,256,256,256,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,943.0570757627487,0.03,256,256,256,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8089812464707041,344.42211494445803,0.03,256,256,256,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,945.373516535759,0.03,256,256,256,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1130.9863583564759,0.03,256,256,256,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.5209558486938,0.03,256,256,256,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,958.7999908447266,0.03,256,256,256,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8568931119351173,385.0984670758247,0.03,256,256,256,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8212569511287763,412.69637895822524,0.03,256,256,256,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1131.0891390800475,0.03,256,256,256,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,969.0157008171082,0.03,256,256,256,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,991.1032018423081,0.03,256,256,256,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1007.0490896701813,0.03,256,256,256,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7965910241099345,349.6461791038513,0.03,256,256,256,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1131.1837003231049,0.03,256,256,256,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.7540726661682,0.03,256,256,256,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674569927525795,1036.4926857948303,0.03,256,256,256,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7659222081321542,1539.3767844676972,0.03,256,256,256,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,969.8506167650223,0.03,256,256,256,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674279610585474,964.9486277580261,0.03,256,256,256,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.7951597213746,0.03,256,256,256,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,942.3523859024048,0.03,256,256,256,30,256
