0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0,0.8498886560344234,357.72781949043275,0.03,64,64,64,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,930.4058335542679,0.03,256,256,256,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,960.9225044727325,0.03,256,256,256,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1131.372078561783,0.03,256,256,256,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.8792772769928,0.03,256,256,256,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1042.201359963417,0.03,256,256,256,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.7731470602479456,474.2335451364517,0.03,256,256,256,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5677843520062172,1069.411555671692,0.03,256,256,256,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5908810657940698,960.1586555242538,0.03,256,256,256,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5674233411758923,1127.9529588222504,0.03,256,256,256,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.5678475057068966,1033.111842775345,0.03,256,256,256,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.03,0.0005,0.8320483676320091,458.72354476451875,0.03,256,256,256,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.825698904049864,349.64244147539137,0.01,64,64,64,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8413757522665339,342.99999941587447,0.01,64,64,64,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8577861224046026,296.4883458852768,0.01,64,64,64,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8269631059749034,368.7705047369003,0.01,64,64,64,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.844074757747563,296.2674605548382,0.01,64,64,64,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8642563254081146,279.596176636219,0.01,64,64,64,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8059867287724103,375.2815983772278,0.01,64,64,64,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8388642272759276,323.5581603050232,0.01,64,64,64,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8173102438065797,374.65246378183366,0.01,64,64,64,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.812288127447869,331.1558977723122,0.01,64,64,64,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8561559254658176,325.3751556038857,0.01,64,64,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8476148319720386,293.1674871325493,0.01,64,64,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8453142668125337,308.79579026699065,0.01,64,64,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8299868302736633,358.011961555481,0.01,64,64,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8241205354705062,312.2178941488266,0.01,64,64,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8536577752183817,290.6913246035576,0.01,64,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.807783126955296,396.6183857083321,0.01,64,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8315461584029494,331.5815383195877,0.01,64,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8315858339147532,323.9169770121574,0.01,64,64,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7930836388899747,390.64870262145996,0.01,64,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8566155171641536,301.7301504254341,0.01,64,64,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8281278549492519,352.76456612348557,0.01,64,64,64,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8450947426670524,300.47654418945314,0.01,64,64,64,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.842363299115662,323.51324784755707,0.01,64,64,64,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7742863588240878,409.56121616363527,0.01,64,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8465638576109574,326.24589470624926,0.01,64,64,64,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.826471350004416,379.0637466669083,0.01,64,64,64,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8518895739988028,303.59973670244216,0.01,64,64,64,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8391076855654092,320.6426100254059,0.01,64,64,64,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7888266321525966,376.0098267197609,0.01,64,64,64,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8098150560604557,371.9083119869232,0.01,64,64,64,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8152265551322959,359.36439726352694,0.01,64,64,64,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8526069685393803,302.16472538113595,0.01,64,64,64,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.5994987999334429,853.7885787963867,0.01,64,64,64,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7973946717644662,361.49656134843826,0.01,64,64,64,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8529384772457131,310.9916802048683,0.01,64,64,64,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8323167154002453,341.151932656765,0.01,64,64,64,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8442638389091333,308.02088470458983,0.01,64,64,64,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8485048232300162,307.83163264989855,0.01,64,64,64,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7789620743142224,385.64440935850143,0.01,64,64,64,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7834040199978927,429.9441617012024,0.01,64,256,64,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8460869938157769,295.3898016989231,0.01,64,256,64,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8504455306775034,294.8788500547409,0.01,64,256,64,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8113333745675831,397.0547688126564,0.01,64,256,64,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8603806835141026,296.05337138175963,0.01,64,256,64,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8523030802372007,327.4334540843964,0.01,64,256,64,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8495017087362307,277.17193269729614,0.01,64,256,64,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8630691368317193,309.62396454811096,0.01,64,256,64,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8144156555614869,359.75022665262225,0.01,64,256,64,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8307241228721569,333.31309975385665,0.01,64,256,64,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8472284612329994,337.5441076159477,0.01,64,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8328459913514241,305.54872300624845,0.01,64,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8499904382577931,296.5440858602524,0.01,64,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8294127969003504,347.0684746980667,0.01,64,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8525700167155579,297.5271070599556,0.01,64,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8285045082556038,340.10281279087064,0.01,64,256,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.839156986855541,314.0214029788971,0.01,64,256,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8675174924635242,308.5409160733223,0.01,64,256,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8431398040334173,308.2556167960167,0.01,64,256,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8501609493992515,324.1732844829559,0.01,64,256,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8124445051300885,337.7943901181221,0.01,64,256,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8540307422645803,309.24908109903333,0.01,64,256,64,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8335131437419504,327.85294780731203,0.01,64,256,64,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.811550463311192,373.942164349556,0.01,64,256,64,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8585071959679157,301.01295759677885,0.01,64,256,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8117385891380078,426.1995089530945,0.01,64,256,64,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8464110528222795,313.9244609594345,0.01,64,256,64,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8584888153290724,287.1688709139824,0.01,64,256,64,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8049751488875054,401.9719191670418,0.01,64,256,64,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8473636212217828,339.05966851711275,0.01,64,256,64,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7869804767244544,428.40665785074236,0.01,64,256,64,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8281572581814673,313.16103211641314,0.01,64,256,64,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8415560640927537,331.5091926932335,0.01,64,256,64,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.814361628259506,385.52013791799544,0.01,64,256,64,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8570783246926835,293.41750010848045,0.01,64,256,64,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8429083852118838,334.2624766111374,0.01,64,256,64,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8495528917462012,312.07481809854505,0.01,64,256,64,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8349505949712647,343.91040942668917,0.01,64,256,64,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8235221735378907,363.05340720415114,0.01,64,256,64,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8568934834733005,309.54609394073486,0.01,64,256,64,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8664689607547968,283.9135060310364,0.01,256,64,64,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8074759239311463,365.95950241088866,0.01,256,64,64,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8370084533068747,336.93015534877776,0.01,256,64,64,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8023811486974571,405.8063489675522,0.01,256,64,64,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8566777372423312,316.0758534431458,0.01,256,64,64,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8770597958357103,262.80158559679984,0.01,256,64,64,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8698352247555462,254.05446137785913,0.01,256,64,64,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8522713320926044,293.9477484226227,0.01,256,64,64,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8579517253772971,335.2803463101387,0.01,256,64,64,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8570046188285918,340.91460173130037,0.01,256,64,64,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8764765226970876,287.8533741354942,0.01,256,64,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8752491737040942,285.5778568804264,0.01,256,64,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8694207776572291,268.84262214303016,0.01,256,64,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8699778344441599,308.64195291996003,0.01,256,64,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.858092370093998,285.8892827272415,0.01,256,64,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8667830296822057,253.16284574866296,0.01,256,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8896723793965542,248.6710983157158,0.01,256,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8243625897075265,321.44244490861894,0.01,256,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8021638850474149,342.9992446541786,0.01,256,64,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8821293172898794,279.87106095552446,0.01,256,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8555646188307936,318.8999522447586,0.01,256,64,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8263014914498321,339.46624294519427,0.01,256,64,64,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8408409228101981,334.84123260974883,0.01,256,64,64,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.883344126270428,293.2787421524525,0.01,256,64,64,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8674018361173544,311.0595554947853,0.01,256,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8738313322596513,285.3987360835075,0.01,256,64,64,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8631940257057815,289.62635884284975,0.01,256,64,64,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8340295009050838,312.6656274795532,0.01,256,64,64,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8614567523749086,293.521548050642,0.01,256,64,64,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8816981734890044,246.21277902722358,0.01,256,64,64,30,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8635453335782544,294.9089354336262,0.01,256,64,64,35,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8741029875124399,284.54136619567873,0.01,256,64,64,35,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8602772861447505,281.218746227026,0.01,256,64,64,35,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8796533255957991,280.6053297460079,0.01,256,64,64,35,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.857301535098318,285.20788553357124,0.01,256,64,64,35,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8678328882638702,275.40676448345187,0.01,256,64,64,40,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8271700828705226,325.2492840766907,0.01,256,64,64,40,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8493901113532646,325.85689129829404,0.01,256,64,64,40,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8509498942728081,355.1813492059708,0.01,256,64,64,40,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8483401538798233,278.955412954092,0.01,256,64,64,40,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8586867647177691,292.1014237344265,0.01,256,256,64,5,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8745215913008699,263.7833472967148,0.01,256,256,64,5,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8796505946704001,280.2282054424286,0.01,256,256,64,5,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8784849808507893,282.6803675889969,0.01,256,256,64,5,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8588281525108362,284.60317459106443,0.01,256,256,64,5,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8303865829932902,293.60391335487367,0.01,256,256,64,10,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8767397801527089,275.37927505373955,0.01,256,256,64,10,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8672201130012557,277.1152977347374,0.01,256,256,64,10,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8732967005868684,281.232869553566,0.01,256,256,64,10,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8707252232509415,315.9315411686897,0.01,256,256,64,10,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.865157627545573,318.48556277751925,0.01,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8723426075308748,302.11807742118833,0.01,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8807119462753963,262.100406986475,0.01,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8742799086020326,298.602757525444,0.01,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8602114015186721,297.8659756720066,0.01,256,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8497289708676513,297.887788105011,0.01,256,256,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8540183083813295,295.0179271697998,0.01,256,256,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8580134750255152,279.70860117673874,0.01,256,256,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.880695826131992,305.83782745599746,0.01,256,256,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8635283642292897,307.0264370679855,0.01,256,256,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.7836916892648915,444.74296629428864,0.01,256,256,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8723499583389286,310.67201260328295,0.01,256,256,64,25,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8630898768577785,289.8150209903717,0.01,256,256,64,25,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8773866774219707,283.53857160806655,0.01,256,256,64,25,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8396439407864589,323.8684141874313,0.01,256,256,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8199847458218725,311.18787214756014,0.01,256,256,64,30,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8747908871664427,294.2709360361099,0.01,256,256,64,30,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8392834003860935,330.8895949482918,0.01,256,256,64,30,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8541288744148845,305.05231174230573,0.01,256,256,64,30,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,5,64,0.0,1,0.01,0.0,0.8431466844115114,307.93973075151445,0.01,256,256,64,30,256
